V=42
sʧ	O	3
sʧ	i	7
sʧ	u	7
sʧ	w	1
sʧ	æ	3
sʧ	ɑ	12
sʧ	ə	47
sʧ	ɛ	15
sʧ	ɜ	26
sʧ	ɪ	5
sʧ	ʊ	2
sθ	$	1
sθ	i	12
sθ	m	1
sθ	s	1
sθ	w	2
sθ	ə	3
sθ	ɛ	17
tA	$	51
tA	O	5
tA	b	39
tA	d	12
tA	f	2
tA	h	2
tA	j	4
tA	k	77
tA	l	81
tA	m	17
tA	n	129
tA	p	23
tA	s	30
tA	t	218
tA	v	19
tA	z	12
tA	ŋ	2
tA	ɑ	2
tA	ə	3
tA	ɜ	4
tA	ɡ	9
tA	ɪ	6
tA	ɹ	5
tA	ʃ	175
tA	ʒ	2
tA	ʤ	24
tI	$	21
tI	O	1
tI	b	3
tI	d	22
tI	f	11
tI	j	1
tI	k	18
tI	l	50
tI	m	88
tI	n	171
tI	p	52
tI	s	14
tI	t	64
tI	v	5
tI	w	4
tI	z	79
tI	ð	2
tI	ŋ	3
tI	ɑ	1
tI	ɔ	1
tI	ə	5
tI	ɜ	23
tI	ɡ	21
tI	ɪ	3
tI	ɹ	37
tI	ʤ	1
tI	θ	1
tO	$	473
tO	I	1
tO	b	22
tO	d	24
tO	f	13
tO	h	5
tO	i	1
tO	j	9
tO	k	41
tO	l	121
tO	m	60
tO	n	230
tO	p	26
tO	s	46
tO	t	33
tO	v	20
tO	w	3
tO	z	40
tO	ɑ	1
tO	ɔ	1
tO	ə	4
tO	ɜ	3
tO	ɡ	10
tO	ɪ	10
tO	ɹ	4
tO	ʃ	14
tO	ʤ	3
tO	ʧ	3
tW	$	8
tW	b	7
tW	d	3
tW	f	1
tW	k	2
tW	l	1
tW	n	84
tW	s	1
tW	t	18
tW	z	2
tW	ə	3
tW	ɜ	6
tW	ɹ	1
tW	ʃ	2
tY	$	5
tY	O	1
tY	b	6
tY	d	5
tY	f	2
tY	k	1
tY	l	11
tY	m	3
tY	s	2
tY	t	2
tY	u	1
tY	v	1
tY	z	2
tY	ɑ	1
tY	ə	3
tY	ɜ	4
tY	ɪ	1
tY	ʃ	1
tY	ʧ	1
tb	A	1
tb	I	1
tb	O	1
tb	W	4
tb	Y	2
tb	i	7
tb	j	1
tb	l	4
tb	æ	14
tb	ɑ	5
tb	ɔ	20
tb	ɛ	12
tb	ɜ	15
tb	ɪ	7
tb	ɹ	15
tb	ʊ	8
tb	ʌ	4
td	A	7
td	I	1
td	W	13
td	Y	1
td	u	2
td	ɑ	1
td	ɔ	6
td	ɪ	6
td	ɹ	1
td	ʌ	2
tf	A	3
tf	I	2
tf	O	5
tf	i	14
tf	j	1
tf	l	8
tf	u	1
tf	æ	3
tf	ɑ	5
tf	ɔ	18
tf	ə	55
tf	ɛ	8
tf	ɜ	8
tf	ɪ	19
tf	ɹ	4
tf	ʊ	2
th	I	4
th	O	15
th	W	27
th	æ	8
th	ɑ	4
th	ɔ	15
th	ə	1
th	ɛ	12
th	ɜ	2
th	ɪ	6
th	ʊ	7
ti	$	1273
ti	A	6
ti	I	2
ti	O	16
ti	b	19
ti	d	28
ti	f	20
ti	h	3
ti	i	1
ti	j	4
ti	k	38
ti	l	63
ti	m	51
ti	n	297
ti	p	31
ti	s	41
ti	t	55
ti	u	1
ti	v	40
ti	w	2
ti	z	236
ti	æ	7
ti	ð	2
ti	ɑ	21
ti	ɔ	4
ti	ə	45
ti	ɛ	20
ti	ɜ	41
ti	ɡ	34
ti	ɪ	17
ti	ɹ	21
ti	ʃ	6
ti	ʒ	3
ti	ʤ	11
ti	ʧ	12
ti	θ	1
tj	A	2
tj	u	20
tj	ɑ	8
tj	ə	10
tj	ɛ	8
tj	ɜ	7
tj	ʊ	3
tk	A	8
tk	O	20
tk	W	5
tk	Y	2
tk	i	18
tk	l	11
tk	w	1
tk	æ	12
tk	ɑ	14
tk	ɔ	21
tk	ə	34
tk	ɜ	4
tk	ɪ	27
tk	ɹ	9
tk	ʌ	8
tl	$	2
tl	A	4
tl	I	42
tl	O	15
tl	W	2
tl	i	302
tl	u	1
tl	æ	29
tl	ɑ	8
tl	ɔ	10
tl	ə	78
tl	ɛ	14
tl	ɜ	57
tl	ɪ	66
tl	ʊ	2
tl	ʌ	1
tm	A	11
tm	I	12
tm	O	4
tm	Y	1
tm	i	4
tm	æ	14
tm	ɑ	16
tm	ɔ	9
tm	ə	234
tm	ɛ	17
tm	ɜ	9
tm	ɪ	9
tm	ʌ	2
tn	$	1
tn	A	1
tn	I	4
tn	O	5
tn	Y	1
tn	i	30
tn	w	1
tn	æ	2
tn	ɑ	6
tn	ɔ	1
tn	ə	64
tn	ɛ	5
tn	ɜ	119
tn	ɪ	30
tn	ʌ	4
tp	A	9
tp	I	2
tp	O	9
tp	W	2
tp	i	1
tp	l	5
tp	æ	10
tp	ɑ	2
tp	ɔ	5
tp	ə	1
tp	ɜ	7
tp	ɪ	3
tp	ɹ	7
tp	ʊ	2
ts	$	2894
ts	A	6
ts	I	16
ts	O	24
ts	W	3
ts	b	27
ts	d	2
ts	f	9
ts	h	10
ts	i	87
ts	j	1
ts	k	151
ts	l	25
ts	m	69
ts	n	10
ts	p	13
ts	t	48
ts	u	65
ts	v	11
ts	w	16
ts	æ	1
ts	ɑ	30
ts	ɔ	5
ts	ə	109
ts	ɛ	21
ts	ɜ	32
ts	ɡ	3
ts	ɪ	28
ts	ɹ	4
ts	ʊ	1
ts	ʤ	3
ts	ʧ	2
tt	A	8
tt	I	3
tt	W	1
tt	ɜ	1
tt	ɹ	1
tu	$	36
tu	b	19
tu	d	52
tu	f	6
tu	h	2
tu	i	3
tu	j	1
tu	k	12
tu	l	43
tu	m	35
tu	n	60
tu	p	26
tu	s	19
tu	t	57
tu	v	6
tu	z	9
tu	ŋ	1
tu	ɑ	1
tu	ɔ	1
tu	ə	6
tu	ɜ	10
tu	ɡ	3
tu	ɪ	9
tu	ɹ	7
tu	ʃ	29
tu	ʒ	2
tu	ʤ	2
tu	ʧ	11
tu	θ	17
tv	A	1
tv	O	4
tv	i	4
tv	j	1
tv	æ	2
tv	ɑ	1
tv	ə	3
tv	ɛ	2
tv	ɪ	13
tw	A	17
tw	I	36
tw	O	5
tw	W	1
tw	i	20
tw	u	1
tw	ɑ	34
tw	ɔ	13
tw	ə	5
tw	ɛ	31
tw	ɜ	46
tw	ɪ	71
tw	ʊ	19
tw	ʌ	1
tz	$	18
tz	O	3
tz	i	7
tz	l	5
tz	m	2
tz	u	1
tz	ɔ	1
tz	ə	71
tz	ɜ	53
tz	ɪ	16
tz	ʃ	2
tæ	b	54
tæ	d	25
tæ	f	36
tæ	h	1
tæ	k	117
tæ	l	103
tæ	m	77
tæ	n	272
tæ	p	27
tæ	s	42
tæ	t	73
tæ	v	9
tæ	z	6
tæ	ŋ	59
tæ	ɡ	51
tæ	ɹ	9
tæ	ʃ	20
tæ	ʧ	29
tæ	θ	5
tð	I	1
tð	i	3
tɑ	$	25
tɑ	O	1
tɑ	b	12
tɑ	d	20
tɑ	f	27
tɑ	i	3
tɑ	j	3
tɑ	k	152
tɑ	l	139
tɑ	m	92
tɑ	n	186
tɑ	p	79
tɑ	s	23
tɑ	t	32
tɑ	u	1
tɑ	v	27
tɑ	w	3
tɑ	z	5
tɑ	ŋ	15
tɑ	ɔ	1
tɑ	ɛ	1
tɑ	ɡ	31
tɑ	ɪ	2
tɑ	ɹ	288
tɑ	ʃ	11
tɑ	ʒ	6
tɑ	ʤ	8
tɑ	ʧ	9
tɑ	θ	1
tɔ	$	6
tɔ	b	4
tɔ	d	3
tɔ	f	39
tɔ	k	31
tɔ	l	52
tɔ	m	1
tɔ	n	24
tɔ	p	7
tɔ	s	11
tɔ	t	5
tɔ	v	2
tɔ	z	1
tɔ	ŋ	6
tɔ	ə	1
tɔ	ɹ	460
tɔ	ʃ	6
tɔ	ʧ	1
tə	$	517
tə	b	226
tə	d	275
tə	f	125
tə	h	5
tə	j	1
tə	k	150
tə	l	771
tə	m	298
tə	n	1483
tə	p	52
tə	s	236
tə	t	101
tə	v	44
tə	w	19
tə	z	63
tə	ŋ	6
tə	ɡ	103
tə	ɹ	8
tə	ʃ	7
tə	ʒ	1
tə	ʤ	34
tə	ʧ	10
tə	θ	4
tɛ	$	1
tɛ	b	12
tɛ	d	58
tɛ	f	48
tɛ	h	5
tɛ	i	1
tɛ	k	307
tɛ	l	339
tɛ	m	113
tɛ	n	291
tɛ	p	51
tɛ	s	117
tɛ	t	55
tɛ	v	12
tɛ	w	1
tɛ	z	13
tɛ	ð	3
tɛ	ŋ	7
tɛ	ɡ	14
tɛ	ɹ	277
tɛ	ʃ	6
tɛ	ʒ	1
tɛ	ʤ	4
tɛ	ʧ	4
tɛ	θ	3
tɜ	ɹ	3565
tɡ	A	6
tɡ	I	1
tɡ	O	3
tɡ	ɑ	3
tɡ	ɔ	2
tɡ	ə	2
tɡ	ɛ	4
tɡ	ɜ	9
tɡ	ɹ	11
tɡ	ʌ	7
tɪ	b	46
tɪ	d	1011
tɪ	f	69
tɪ	h	1
tɪ	k	716
tɪ	l	176
tɪ	m	102
tɪ	n	283
tɪ	p	73
tɪ	s	223
tɪ	t	98
tɪ	v	426
tɪ	w	3
tɪ	z	46
tɪ	ð	1
tɪ	ŋ	1175
tɪ	ɡ	58
tɪ	ɹ	124
tɪ	ʃ	71
tɪ	ʒ	1
tɪ	ʤ	36
tɪ	ʧ	20
tɪ	θ	2
tɹ	$	1
tɹ	A	302
tɹ	I	162
tɹ	O	285
tɹ	W	49
tɹ	Y	23
tɹ	i	381
tɹ	u	137
tɹ	æ	509
tɹ	ɑ	235
tɹ	ɔ	59
tɹ	ə	594
tɹ	ɛ	221
tɹ	ɜ	2
tɹ	ɪ	461
tɹ	ʊ	4
tɹ	ʌ	224
tʃ	O	1
tʃ	ɑ	2
tʃ	ɔ	1
tʃ	ɛ	2
tʃ	ɜ	2
tʃ	ɪ	2
tʊ	b	1
tʊ	d	4
tʊ	k	10
tʊ	l	1
tʊ	ɹ	63
tʊ	ʃ	2
tʊ	ʤ	1
tʌ	$	9
tʌ	b	21
tʌ	d	15
tʌ	f	36
tʌ	h	1
tʌ	k	41
tʌ	l	19
tʌ	m	40
tʌ	n	40
tʌ	p	19
tʌ	s	19
tʌ	t	19
tʌ	z	2
tʌ	ð	1
tʌ	ŋ	12
tʌ	ɡ	10
tʌ	ʃ	2
tʌ	ʧ	16
tʌ	θ	1
tʤ	$	2
tʤ	A	1
tʤ	Y	2
tʤ	æ	1
tʤ	ɑ	1
tʤ	ə	3
tʤ	ɛ	1
tʤ	ɜ	1
tʤ	ɪ	1
tʧ	$	2
tʧ	A	3
tʧ	i	3
tʧ	t	1
tʧ	æ	3
tʧ	ə	1
tʧ	ɛ	1
tʧ	ɜ	4
tʧ	ɪ	2
tθ	$	1
tθ	s	2
tθ	ɹ	3
uA	$	2
uA	d	1
uA	h	1
uA	l	1
uA	n	2
uA	t	37
uA	z	1
uA	ʃ	26
uA	ʧ	1
uI	$	3
uI	d	1
uI	m	1
uI	n	1
uI	t	2
uI	ɹ	1
uO	$	10
uO	k	4
uO	l	5
uO	m	1
uO	p	1
uO	s	1
uO	t	1
uO	ŋ	2
uW	$	1
uW	t	2
ub	$	24
ub	A	3
ub	I	2
ub	O	12
ub	W	3
ub	Y	2
ub	d	1
ub	i	36
ub	j	4
ub	k	1
ub	l	8
ub	n	1
ub	u	2
ub	z	3
ub	æ	5
ub	ɑ	12
ub	ɔ	6
ub	ə	68
ub	ɛ	25
ub	ɜ	55
ub	ɪ	40
ub	ɹ	26
ud	$	136
ud	A	9
ud	I	4
ud	O	20
ud	Y	2
ud	i	50
ud	j	1
ud	k	1
ud	l	5
ud	m	5
ud	n	2
ud	s	5
ud	t	1
ud	u	4
ud	v	1
ud	w	2
ud	z	33
ud	æ	6
ud	ɑ	8
ud	ɔ	6
ud	ə	105
ud	ɛ	9
ud	ɜ	20
ud	ɪ	60
ud	ɹ	6
ud	ʌ	2
uf	$	26
uf	I	1
uf	O	11
uf	W	1
uf	i	9
uf	l	2
uf	n	1
uf	s	5
uf	t	8
uf	u	1
uf	æ	5
uf	ɑ	5
uf	ɔ	4
uf	ə	12
uf	ɛ	3
uf	ɜ	13
uf	ɪ	10
uf	ɹ	5
uf	ʌ	1
uh	$	2
uh	A	1
uh	I	1
uh	O	1
uh	W	3
uh	i	6
uh	u	2
uh	w	1
uh	æ	3
uh	ɑ	9
uh	ɔ	5
uh	ə	8
uh	ɛ	1
uh	ɜ	1
uh	ɪ	2
uh	ʊ	1
ui	$	62
ui	d	1
ui	m	1
ui	n	4
ui	p	1
ui	s	1
ui	t	1
ui	v	1
ui	z	16
ui	ə	1
ui	ɡ	1
ui	ʤ	1
uj	$	1
uj	A	1
uj	O	2
uj	u	3
uj	ɑ	9
uj	ə	5
uj	ɛ	1
uj	ʌ	1
uk	$	43
uk	A	11
uk	I	1
uk	O	24
uk	W	1
uk	Y	1
uk	b	2
uk	d	1
uk	h	3
uk	i	32
uk	j	4
uk	l	22
uk	m	3
uk	n	1
uk	s	16
uk	t	5
uk	u	9
uk	w	3
uk	æ	10
uk	ɑ	29
uk	ɔ	6
uk	ə	77
uk	ɛ	5
uk	ɜ	22
uk	ɪ	15
uk	ɹ	10
uk	ʃ	2
uk	ʊ	1
uk	ʌ	2
uk	ʧ	2
ul	$	102
ul	A	26
ul	I	3
ul	O	39
ul	W	1
ul	b	12
ul	d	19
ul	f	1
ul	h	7
ul	i	97
ul	j	12
ul	k	8
ul	m	13
ul	n	2
ul	p	2
ul	s	4
ul	t	9
ul	u	12
ul	v	3
ul	w	4
ul	z	31
ul	æ	16
ul	ɑ	15
ul	ɔ	5
ul	ə	112
ul	ɛ	22
ul	ɜ	38
ul	ɡ	2
ul	ɪ	98
ul	ɹ	2
ul	ʊ	1
ul	ʌ	2
ul	ʤ	1
ul	ʧ	4
ul	θ	1
um	$	95
um	A	22
um	I	6
um	O	11
um	b	5
um	d	17
um	f	4
um	h	1
um	i	36
um	j	16
um	k	1
um	l	4
um	m	1
um	p	1
um	s	8
um	t	1
um	u	2
um	z	49
um	æ	16
um	ɑ	30
um	ɔ	5
um	ə	131
um	ɛ	20
um	ɜ	58
um	ɪ	63
um	ɹ	1
um	ʊ	2
um	ʌ	1
un	$	136
un	A	3
un	I	15
un	O	22
un	W	3
un	b	3
un	d	34
un	f	4
un	h	2
un	i	58
un	j	25
un	l	6
un	m	6
un	s	9
un	t	15
un	u	3
un	v	2
un	z	47
un	æ	3
un	ɑ	24
un	ɔ	2
un	ə	128
un	ɛ	22
un	ɜ	29
un	ɡ	1
un	ɪ	94
un	ɹ	2
un	ʃ	1
un	ʌ	1
un	ʤ	3
un	ʧ	3
up	$	69
up	A	3
up	I	3
up	O	11
up	Y	3
up	d	1
up	h	2
up	i	24
up	j	3
up	k	2
up	l	17
up	m	6
up	s	27
up	t	15
up	u	1
up	w	1
up	æ	1
up	ɑ	8
up	ɔ	4
up	ə	32
up	ɛ	8
up	ɜ	163
up	ɪ	30
up	ɹ	18
up	ʊ	1
up	ʌ	1
us	$	73
us	A	10
us	I	3
us	O	34
us	b	5
us	f	7
us	h	1
us	i	43
us	j	2
us	k	23
us	l	5
us	m	8
us	p	1
us	s	2
us	t	74
us	u	4
us	w	1
us	æ	7
us	ɑ	20
us	ɔ	1
us	ə	110
us	ɛ	21
us	ɜ	20
us	ɪ	71
us	ʧ	4
ut	$	134
ut	A	24
ut	O	41
ut	W	4
ut	Y	1
ut	d	1
ut	f	1
ut	i	48
ut	j	3
ut	k	6
ut	l	13
ut	m	2
ut	n	6
ut	s	107
ut	u	7
ut	v	1
ut	w	1
ut	z	3
ut	æ	9
ut	ɑ	17
ut	ɔ	9
ut	ə	121
ut	ɛ	14
ut	ɜ	92
ut	ɪ	107
ut	ɹ	42
ut	ʊ	2
ut	ʌ	3
uu	$	1
uv	$	17
uv	A	3
uv	O	2
uv	d	11
uv	i	32
uv	l	2
uv	m	4
uv	z	10
uv	æ	3
uv	ɑ	4
uv	ə	30
uv	ɛ	2
uv	ɜ	25
uv	ɪ	18
uv	ɹ	4
uw	$	3
uw	A	7
uw	I	1
uw	ɑ	3
uw	ə	3
uw	ɛ	1
uw	ɜ	2
uw	ɪ	1
uz	$	193
uz	O	10
uz	W	1
uz	b	5
uz	d	33
uz	i	41
uz	j	1
uz	k	6
uz	l	7
uz	m	12
uz	n	5
uz	p	8
uz	s	2
uz	t	1
uz	u	5
uz	w	8
uz	æ	6
uz	ɑ	7
uz	ɔ	2
uz	ə	56
uz	ɛ	8
uz	ɜ	28
uz	ɡ	2
uz	ɪ	64
uz	ɹ	4
uæ	$	1
uæ	d	2
uæ	k	2
uæ	l	13
uæ	m	1
uæ	n	5
uæ	t	1
uð	$	3
uð	d	2
uð	i	1
uð	l	1
uð	n	1
uð	z	3
uð	ə	1
uð	ɜ	1
uð	ɪ	5
uŋ	$	8
uŋ	A	1
uŋ	k	3
uŋ	ə	1
uŋ	ɡ	4
uɑ	$	2
uɑ	b	1
uɑ	d	4
uɑ	k	2
uɑ	l	5
uɑ	n	17
uɑ	s	1
uɑ	t	2
uɑ	ɡ	1
uɑ	ɹ	11
uɑ	ʃ	1
uɔ	f	1
uɔ	l	3
uɔ	n	2
uɔ	ŋ	4
uɔ	ɹ	1
uə	$	31
uə	b	6
uə	d	4
uə	h	1
uə	l	133
uə	m	2
uə	n	58
uə	s	36
uə	t	17
uə	v	1
uə	z	1
uə	ʤ	4
uə	θ	1
uɛ	$	1
uɛ	d	1
uɛ	f	2
uɛ	k	2
uɛ	l	20
uɛ	n	9
uɛ	s	15
uɛ	t	11
uɛ	v	2
uɛ	z	1
uɛ	ɹ	14
uɜ	ɹ	88
uɡ	$	10
uɡ	A	8
uɡ	I	2
uɡ	O	17
uɡ	i	10
uɡ	j	2
uɡ	k	1
uɡ	l	15
uɡ	m	2
uɡ	n	2
uɡ	u	3
uɡ	z	1
uɡ	æ	4
uɡ	ɑ	11
uɡ	ɔ	1
uɡ	ə	56
uɡ	ɛ	1
uɡ	ɜ	21
uɡ	ɪ	3
uɡ	ɹ	4
uɡ	ʊ	1
uɡ	ʤ	1
uɪ	$	4
uɪ	d	7
uɪ	k	5
uɪ	l	6
uɪ	m	2
uɪ	n	22
uɪ	s	12
uɪ	t	32
uɪ	z	12
uɪ	ŋ	59
uɪ	ɡ	3
uɪ	ɹ	1
uɪ	ʃ	10
uɹ	$	26
uɹ	A	1
uɹ	O	32
uɹ	b	1
uɹ	d	1
uɹ	h	1
uɹ	i	16
uɹ	k	1
uɹ	l	2
uɹ	m	1
uɹ	n	5
uɹ	s	4
uɹ	u	5
uɹ	z	4
uɹ	æ	3
uɹ	ɑ	8
uɹ	ɔ	1
uɹ	ə	38
uɹ	ɛ	7
uɹ	ɜ	1
uɹ	ɡ	2
uɹ	ɪ	18
uɹ	ʤ	1
uʃ	$	9
uʃ	A	1
uʃ	I	1
uʃ	i	16
uʃ	m	1
uʃ	t	2
uʃ	ɑ	3
uʃ	ə	93
uʃ	ɛ	5
uʃ	ɜ	2
uʊ	l	3
uʊ	ɹ	1
uʌ	l	1
uʒ	$	1
uʒ	O	2
uʒ	i	1
uʒ	k	1
uʒ	u	3
uʒ	ə	45
uʒ	ɜ	2
uʤ	$	19
uʤ	A	1
uʤ	O	2
uʤ	d	1
uʤ	i	32
uʤ	l	1
uʤ	u	2
uʤ	æ	2
uʤ	ɑ	1
uʤ	ə	15
uʤ	ɛ	6
uʤ	ɜ	2
uʤ	ɪ	18
uʧ	$	7
uʧ	O	2
uʧ	i	102
uʧ	m	1
uʧ	u	7
uʧ	ɑ	2
uʧ	ɔ	1
uʧ	ə	6
uʧ	ɛ	8
uʧ	ɜ	15
uʧ	ɪ	9
uθ	$	58
uθ	b	3
uθ	f	5
uθ	i	3
uθ	l	5
uθ	m	2
uθ	p	4
uθ	s	6
uθ	t	1
uθ	æ	1
uθ	ɑ	3
uθ	ə	3
uθ	ɜ	8
uθ	ɪ	4
uθ	ɹ	1
vA	$	32
vA	d	31
vA	h	1
vA	j	1
vA	k	14
vA	l	61
vA	m	2
vA	n	29
vA	p	7
vA	s	13
vA	t	60
vA	v	2
vA	z	8
vA	ŋ	3
vA	ə	2
vA	ɜ	6
vA	ɡ	14
vA	ɪ	3
vA	ɹ	4
vA	ʃ	40
vA	ʒ	4
vI	$	4
vI	A	1
vI	O	2
vI	b	13
vI	d	22
vI	k	7
vI	l	6
vI	m	1
vI	n	25
vI	p	2
vI	s	11
vI	t	34
vI	v	22
vI	z	48
vI	æ	2
vI	ə	36
vI	ɜ	2
vI	ɡ	5
vI	ɪ	2
vI	ɹ	33
vI	ʃ	1
vI	ʧ	1
vO	$	62
vO	b	2
vO	d	3
vO	f	1
vO	j	1
vO	k	33
vO	l	78
vO	m	1
vO	n	15
vO	s	12
vO	t	33
vO	v	1
vO	z	6
vO	ə	1
vO	ɡ	13
vO	ʃ	2
vO	ʤ	2
vW	$	4
vW	d	3
vW	p	1
vW	s	1
vW	t	2
vW	z	1
vW	ə	4
vW	ɜ	4
vW	ɪ	2
vW	ʧ	5
vY	$	10
vY	d	14
vY	j	3
vY	l	2
vY	n	2
vY	s	14
vY	t	5
vY	z	4
vY	ə	6
vY	ɜ	1
vY	ɡ	2
vY	ɪ	1
vb	æ	2
vb	ɔ	1
vd	$	98
vd	A	1
vd	ə	3
vd	ɛ	1
vf	O	1
vf	ɔ	2
vh	W	1
vh	æ	1
vh	ɑ	1
vh	ə	1
vh	ɪ	1
vi	$	162
vi	A	29
vi	I	2
vi	O	20
vi	b	4
vi	d	23
vi	h	7
vi	k	10
vi	l	52
vi	m	3
vi	n	110
vi	p	5
vi	s	16
vi	t	44
vi	u	1
vi	v	16
vi	w	2
vi	z	28
vi	æ	8
vi	ɑ	17
vi	ɔ	2
vi	ə	108
vi	ɛ	23
vi	ɜ	10
vi	ɡ	10
vi	ɪ	5
vi	ɹ	7
vi	ʃ	6
vi	ʤ	1
vi	ʧ	6
vi	θ	2
vj	u	55
vj	ɑ	5
vj	ə	2
vj	ɛ	3
vj	ɜ	17
vj	ɪ	1
vj	ʊ	1
vk	O	8
vk	ɑ	2
vk	ə	2
vk	ɪ	2
vl	A	2
vl	I	1
vl	O	1
vl	W	1
vl	i	110
vl	æ	10
vl	ɑ	7
vl	ɔ	1
vl	ə	22
vl	ɛ	4
vl	ɜ	7
vl	ɪ	27
vl	ʌ	1
vm	A	1
vm	æ	1
vm	ɑ	2
vm	ə	14
vn	A	1
vn	i	1
vn	ə	29
vn	ɛ	3
vn	ɜ	9
vn	ɪ	11
vp	i	1
vp	ɔ	1
vs	I	2
vs	i	1
vs	k	23
vs	p	1
vs	t	4
vs	æ	1
vs	ə	2
vs	ɛ	2
vs	ɪ	2
vt	A	3
vt	O	1
vt	ə	2
vt	ɛ	2
vt	ɪ	1
vt	ɹ	1
vu	$	5
vu	O	1
vu	d	1
vu	k	2
vu	l	3
vu	s	1
vu	t	1
vu	z	1
vu	ɔ	1
vu	ʧ	1
vw	A	2
vw	æ	1
vw	ɑ	11
vw	ə	1
vw	ɛ	2
vz	$	215
vz	d	2
vz	i	1
vz	ɪ	1
væ	d	6
væ	h	1
væ	k	45
væ	l	134
væ	m	12
væ	n	360
væ	p	7
væ	s	34
væ	t	8
væ	v	1
væ	z	4
væ	ŋ	15
væ	ɡ	2
væ	ɹ	5
væ	ʃ	2
væ	ʧ	3
væ	θ	2
vɑ	$	6
vɑ	d	18
vɑ	h	1
vɑ	j	2
vɑ	k	26
vɑ	l	139
vɑ	m	3
vɑ	n	89
vɑ	p	1
vɑ	s	31
vɑ	t	15
vɑ	v	1
vɑ	w	1
vɑ	z	11
vɑ	ŋ	5
vɑ	ɛ	1
vɑ	ɡ	11
vɑ	ɹ	107
vɑ	ʃ	4
vɑ	ʤ	3
vɑ	ʧ	3
vɑ	θ	1
vɔ	$	1
vɔ	f	1
vɔ	k	3
vɔ	l	19
vɔ	n	10
vɔ	s	6
vɔ	t	3
vɔ	ŋ	1
vɔ	ɹ	49
və	$	129
və	b	29
və	d	28
və	h	5
və	k	53
və	l	296
və	m	6
və	n	339
və	s	88
və	t	116
və	v	3
və	w	2
və	z	8
və	ŋ	2
və	ɡ	17
və	ɹ	3
və	ʃ	1
və	ʒ	1
və	ʤ	8
və	ʧ	9
və	θ	3
vɛ	d	9
vɛ	k	25
vɛ	l	127
vɛ	m	4
vɛ	n	195
vɛ	s	101
vɛ	t	48
vɛ	v	2
vɛ	z	9
vɛ	ŋ	1
vɛ	ɡ	5
vɛ	ɹ	146
vɛ	ʤ	12
vɛ	ʧ	4
vɛ	θ	1
vɜ	ɹ	1461
vɡ	ɛ	1
vɡ	ɜ	1
vɡ	ɹ	3
vɪ	b	2
vɪ	d	53
vɪ	j	1
vɪ	k	110
vɪ	l	243
vɪ	m	2
vɪ	n	215
vɪ	p	7
vɪ	s	109
vɪ	t	132
vɪ	v	14
vɪ	z	45
vɪ	ŋ	135
vɪ	ɡ	33
vɪ	ɹ	66
vɪ	ʃ	23
vɪ	ʒ	48
vɪ	ʤ	38
vɪ	ʧ	121
vɹ	A	3
vɹ	I	1
vɹ	O	7
vɹ	Y	1
vɹ	i	21
vɹ	u	4
vɹ	æ	5
vɹ	ɑ	5
vɹ	ə	24
vɹ	ɛ	4
vɹ	ɜ	1
vɹ	ɪ	18
vʃ	ɪ	1
vʊ	l	1
vʊ	t	1
vʊ	ɹ	10
vʌ	l	21
vʌ	n	2
vʌ	ŋ	1
vʤ	Y	1
vʤ	ə	1
vʧ	æ	1
vʧ	ɛ	1
vʧ	ɪ	2
vʧ	ʊ	1
vθ	$	1
wA	$	189
wA	O	1
wA	b	3
wA	d	31
wA	f	5
wA	k	30
wA	l	39
wA	m	7
wA	n	56
wA	p	2
wA	s	26
wA	t	77
wA	v	43
wA	w	1
wA	z	52
wA	ə	5
wA	ɜ	3
wA	ɡ	4
wA	ɪ	3
wA	ɹ	3
wA	ʃ	4
wA	ʒ	5
wA	ʤ	11
wI	$	6
wI	O	1
wI	b	5
wI	d	50
wI	f	9
wI	h	2
wI	i	1
wI	j	1
wI	k	22
wI	l	83
wI	m	10
wI	n	102
wI	p	15
wI	s	41
wI	t	73
wI	v	4
wI	z	44
wI	ð	1
wI	ŋ	3
wI	ɑ	1
wI	ə	27
wI	ɛ	2
wI	ɜ	38
wI	ɡ	23
wI	ɪ	1
wI	ɹ	36
wI	ʃ	4
wI	ʧ	1
wO	$	8
wO	b	4
wO	f	2
wO	h	2
wO	i	1
wO	k	7
wO	l	50
wO	m	9
wO	n	9
wO	p	3
wO	s	3
wO	t	17
wO	v	9
wO	z	2
wO	ɜ	1
wO	ɡ	2
wO	ʃ	1
wO	θ	1
wW	$	2
wW	d	2
wW	i	1
wW	l	1
wW	n	3
wW	t	3
wW	z	2
wW	ɡ	1
wW	ɪ	1
wY	$	2
wY	d	2
wY	n	5
wY	t	5
wY	z	1
wY	ə	3
wY	ɜ	1
wY	ʧ	7
wb	$	1
wi	$	36
wi	b	13
wi	d	50
wi	f	1
wi	h	3
wi	j	3
wi	k	54
wi	l	64
wi	m	9
wi	n	73
wi	p	13
wi	s	18
wi	t	55
wi	v	16
wi	w	1
wi	z	36
wi	ŋ	2
wi	ɑ	2
wi	ɔ	1
wi	ə	11
wi	ɛ	5
wi	ɜ	2
wi	ɡ	14
wi	ɪ	1
wi	ɹ	6
wi	ʤ	4
wi	ʧ	4
wi	θ	3
wn	ɛ	1
wn	ʌ	1
ws	k	3
wu	$	7
wu	b	1
wu	d	1
wu	f	2
wu	k	2
wu	l	2
wu	m	4
wu	n	6
wu	p	12
wu	s	1
wu	t	6
wu	z	3
wu	ŋ	1
wu	ə	1
wu	ɡ	1
